1310,283,887,604
1312,146,10,136
1455,119,2,117
1704,212,115,97
1909,7,193,186
2002,66,362,296
2014,286,55,231
2311,108,5,103
2313,188,33,155
2314,71,212,141
2317,110,255,145
2323,50,185,135
2344,144,26,118
2345,508,409,99
2367,403,39,364
2368,41,366,325
2387,4,175,171
2401,421,564,143
2405,19,189,170
2409,831,696,135
2436,624,485,139
2444,4,166,162
2448,181,25,156
2456,29,173,144
2478,59,194,135
2485,47,180,133
2498,861,666,195
2516,31,188,157
2603,274,2,272
2615,64,371,307
2618,58,446,388
2634,412,173,239
2841,858,55,803
2880,528,25,503
2881,260,1141,881
2882,635,84,551
2883,266,421,155
2888,2835,132,2703
2890,62,225,163
2892,105,269,164
2908,435,0,435
3036,9,143,134
3037,1721,13,1708
3231,187,87,100
3481,1070,862,208
3494,152,279,127
3673F-TPK,274,473,199
3682,210,76,134
4113,140,29,111
5015,196,54,142
5315,158,47,111
5469,140,14,126
6220,5,139,134
6265,43,169,126
6282,129,461,332
6456F-GIS,11,135,124
6510,202,15,187
8105,465,1254,789
8404F-,304,153,151
9904,8,138,130
