1227,19,789,770
1301,295,120,175
1457,105,312,207
1528,526,340,186
2002,287,532,245
2105,285,68,217
2303,61,278,217
2312,6,747,741
2317,129,297,168
2323,6,202,196
2353,393,624,231
2356,1524,684,840
2371,365,45,320
2377,21,415,394
2383,455,686,231
2401,1231,840,391
2408,129,431,302
2409,860,624,236
2419,397,77,320
2426,557,28,529
2436,1185,1496,311
2478,122,570,448
2481,376,764,388
2485,446,125,321
2489,348,158,190
2498,1322,1100,222
2511,1208,911,297
2515,262,51,211
2542,503,117,386
2545,88,515,427
2618,612,805,193
2856,150,10,140
2881,340,860,520
2882,774,142,632
2883,162,822,660
2891,400,224,176
2892,46,346,300
3028,439,253,186
3056,15,448,433
3086,40,340,300
3105,382,142,240
3231,887,135,752
3450,124,366,242
3474,1724,174,1550
3481,500,700,200
3494,312,104,208
3556,5,183,178
3662,389,706,317
4414,87,267,180
4938,58,251,193
5315,259,828,569
6111,268,112,156
6143,356,55,301
6186,2,191,189
6220,184,15,169
6271,212,47,165
6282,200,62,138
8069,57,456,399
8105,1880,1679,201
8171,607,216,391
