1101,1662,282,1380
1216,2082,1475,607
1301,244,670,426
1312,309,980,671
1528,536,137,399
1712,3,316,313
1802,92,593,501
2002,1065,1469,404
2106,7,319,312
2303,1298,1961,663
2308,447,64,383
2311,416,1044,628
2313,2607,1743,864
2317,1137,2404,1267
2324,653,276,377
2325,12373,1247,11126
2330,1928,1163,765
2344,1195,518,677
2349,819,512,307
2353,458,920,462
2356,4985,4005,980
2379,132,624,492
2383,680,1205,525
2401,1692,2205,513
2409,6248,2017,4231
2436,2345,2928,583
2448,982,1714,732
2481,1228,1943,715
2498,6111,5676,435
2511,1863,3060,1197
2515,575,140,435
2609,208,531,323
2618,351,709,358
2881,1701,961,740
2882,4701,1476,3225
2883,9059,1627,7432
2887,776,2657,1881
2888,1742,1287,455
2891,1326,1788,462
3005,79,376,297
3023,132,470,338
3037,3013,2180,833
3038,40,372,332
3221,583,1438,855
3231,1667,1166,501
3324,786,476,310
3481,2679,2370,309
3622,625,335,290
3702,92,493,401
3703,1379,611,768
4904,74,398,324
4916,529,942,413
5880,514,59,455
6120,376,40,336
6143,92,417,325
6269,330,1421,1091
8105,3571,3273,298
8150,464,73,391
9904,1243,190,1053
9945,571,296,275
