1301,56,1588,1532
1310,1164,686,478
1528,35,372,337
1568,529,311,218
2002,344,981,637
2204,7,547,540
2308,73,641,568
2313,638,1333,695
2317,442,1318,876
2325,166,417,251
2330,488,97,391
2345,1264,1613,349
2355,36,784,748
2356,2470,1376,1094
2359,936,1855,919
2401,1620,1139,481
2409,2105,988,1117
2412,105,2419,2314
2420,30,309,279
2436,1700,1360,340
2448,720,501,219
2467,318,52,266
2475,140,538,398
2498,4110,3685,425
2511,1719,950,769
2515,632,125,507
2542,498,295,203
2603,427,59,368
2618,1942,1636,306
2881,1393,467,926
2882,1775,320,1455
2883,154,411,257
2884,1128,549,579
2885,495,156,339
2887,909,117,792
2888,984,428,556
2890,230,554,324
2891,535,1052,517
2908,0,421,421
3037,894,622,272
3038,799,81,718
3050,512,113,399
3059,585,328,257
3105,331,721,390
3231,1442,714,728
3380,371,788,417
3474,74,459,385
3481,3216,5533,2317
3494,790,1219,429
3514,382,639,257
3673F-TPK,1318,1839,521
3706,1182,610,572
5015,397,191,206
5309,490,182,308
5483,346,154,192
5521,8,255,247
6116,145,449,304
6234,484,823,339
6505,51,898,847
8105,2706,2982,276
