1310,0,12,12
1459,50,0,50
1584,10,0,10
1599,4,12,8
1785,12,0,12
1789,0,15,15
2313,42,2,40
2316,5,24,19
2317,0,15,15
2345,20,3,17
2356,15,0,15
2359,30,5,25
2368,0,55,55
2413,6,0,6
2421,0,20,20
2455,42,25,17
2474,8,0,8
2481,2,12,10
2489,10,0,10
2498,33,18,15
2538,0,11,11
2607,0,10,10
2610,0,200,200
2614,5,0,5
2636,10,0,10
2882,9,0,9
3044,8,0,8
3048,0,16,16
3229,12,0,12
3234,25,3,22
3380,2,24,22
3413,2,8,6
3519,101,0,101
3520,15,1,14
3607,0,6,6
3662,14,8,6
3673F-TPK,2,13,11
3701,20,0,20
3706,0,7,7
4108,13,6,7
4114,10,0,10
4129,8,0,8
4529,6,12,6
4735,0,8,8
4762F-,0,7,7
4938,2,9,7
4958F-,0,8,8
5371,1,10,9
5388,0,10,10
5534,0,20,20
6109,12,3,9
6116,100,5,95
6237,26,10,16
8038,27,17,10
8105,4,18,14
8404F-,6,0,6
8436,2,8,6
9136,0,10,10
9904,0,15,15
9945,0,8,8
