1101,195,7,188
1210,26,359,333
1215,214,19,195
1312,346,102,244
1455,183,44,139
1457,78,268,190
1722,27,388,361
1909,366,218,148
2002,149,443,294
2014,675,262,413
2312,278,28,250
2313,408,120,288
2316,447,762,315
2317,108,557,449
2325,90,266,176
2330,160,1023,863
2344,640,68,572
2345,477,927,450
2352,36,406,370
2353,88,911,823
2356,1457,912,545
2359,337,179,158
2401,1106,632,474
2405,360,30,330
2448,440,665,225
2455,53,226,173
2481,763,484,279
2489,889,389,500
2498,1528,1202,326
2538,58,367,309
2603,255,38,217
2834,606,393,213
2880,29,276,247
2883,191,537,346
2888,1104,275,829
2889,5,408,403
2890,256,783,527
2891,122,425,303
2892,235,919,684
2903,70,823,753
3023,46,226,180
3037,318,167,151
3059,317,108,209
3086,399,31,368
3231,568,336,232
3474,83,440,357
3481,1325,1696,371
3519,411,118,293
3605,321,109,212
3673F-TPK,421,617,196
3682,386,590,204
3703,2,499,497
3706,426,277,149
4106,160,20,140
4510,179,5,174
4958F-,361,95,266
6279,35,251,216
6282,287,112,175
6285,24,400,376
8105,976,1411,435
