1101,297,34,263
1301,14,419,405
1303,12,193,181
1305,39,251,212
1310,429,935,506
1312,346,151,195
1457,347,162,185
1712,244,33,211
1718,105,277,172
2002,78,734,656
2303,104,283,179
2313,379,550,171
2317,220,574,354
2324,1144,386,758
2353,646,359,287
2356,2838,1365,1473
2401,1215,3370,2155
2409,2594,1122,1472
2412,42,604,562
2436,1538,1175,363
2448,565,737,172
2461,247,34,213
2492,127,397,270
2511,875,1732,857
2515,93,306,213
2516,412,26,386
2634,1038,768,270
2637F-,73,262,189
2834,109,294,185
2881,1028,687,341
2882,1843,445,1398
2885,159,534,375
2886,751,136,615
2888,1201,287,914
2890,88,747,659
2892,99,2291,2192
2903,234,32,202
3005,720,435,285
3028,290,467,177
3037,845,100,745
3059,322,1077,755
3231,1038,360,678
3474,39,673,634
3481,1924,2639,715
3673F-TPK,671,965,294
3682,571,370,201
3686,229,35,194
3704,3,187,184
4105,251,615,364
4916,649,186,463
4958F-,236,51,185
5309,503,277,226
5315,629,346,283
5425,247,39,208
6269,116,369,253
8069,155,355,200
8080,527,208,319
8105,2910,1771,1139
8404F-,331,1400,1069
9105,321,27,294
