1101,1,9,8
1616,6,0,6
2014,100,0,100
2022,0,8,8
2316,0,5,5
2317,0,6,6
2351,0,10,10
2355,7,0,7
2356,33,0,33
2383,0,122,122
2401,0,5,5
2404,6,0,6
2419,8,1,7
2481,0,60,60
2485,0,20,20
2498,13,0,13
2542,0,23,23
2719,17,0,17
2834,17,0,17
2880,0,7,7
2881,25,11,14
2882,21,1,20
2887,11,172,161
2888,56,0,56
2891,2,18,16
2906,14,0,14
3006,90,0,90
3036,0,10,10
3038,0,10,10
3050,0,160,160
3088,8,0,8
3105,10,0,10
3293,0,17,17
3376,0,40,40
3474,0,58,58
3504,0,10,10
3508,20,0,20
3576,93,0,93
3672,0,7,7
3673F-TPK,10,4,6
4130,0,100,100
4420,20,10,10
4733,2,23,21
4739,15,3,12
4934,4,14,10
5015,30,70,40
5230,31,0,31
5259,60,0,60
6104,17,0,17
6111,10,0,10
6116,845,0,845
6169,0,28,28
6275,3,21,18
8064,184,0,184
8112,10,0,10
8213,20,50,30
8444F-,5,0,5
8464,0,108,108
8472,22,0,22
8996,0,10,10
