1101,97,510,413
1301,39,323,284
1303,1,1425,1424
1310,22,144,122
1312,122,0,122
1314,183,109,74
1326,7,1311,1304
1464,101,31,70
1471,93,0,93
1504,211,858,647
1522,333,18,315
2002,66,248,182
2105,38,526,488
2301,11,809,798
2303,35,334,299
2311,152,12,140
2316,286,188,98
2317,51,1054,1003
2324,53,173,120
2325,7,160,153
2329,110,10,100
2330,50,284,234
2353,34,149,115
2356,645,556,89
2357,0,190,190
2359,119,39,80
2375,0,185,185
2377,156,6,150
2382,7,126,119
2383,134,610,476
2409,831,329,502
2454,90,405,315
2474,85,21,64
2498,592,410,182
2603,354,16,338
2801,23,400,377
2834,201,8,193
2882,437,121,316
2884,609,89,520
2885,242,21,221
2886,811,59,752
2888,551,115,436
2890,41,205,164
2891,124,292,168
2903,68,5,63
3037,533,77,456
3045,49,213,164
3231,242,72,170
3443,120,27,93
3481,1075,650,425
3545,109,12,97
4904,0,147,147
4938,20,773,753
5388,6,490,484
5880,242,41,201
6142,70,0,70
6161,0,108,108
6279,36,165,129
8105,346,279,67
9910,12,189,177
