1101,3,100,97
1217,28,0,28
1312,6,352,346
1316,36,5,31
1337F-,30,0,30
1457,34,8,26
1533,45,10,35
1709,20,135,115
1731,5,55,50
2002,9,41,32
2109,2,29,27
2332,0,100,100
2345,69,28,41
2356,102,20,82
2401,51,76,25
2409,54,6,48
2436,71,98,27
2449,25,0,25
2455,81,56,25
2481,137,63,74
2483,6,66,60
2489,116,13,103
2495,36,0,36
2511,210,233,23
2618,0,32,32
2634,46,18,28
2882,99,51,48
2883,0,47,47
2885,10,128,118
2887,100,50,50
2888,2,71,69
3033,0,97,97
3474,276,3,273
3481,56,31,25
3536,0,33,33
3540,28,0,28
3662,67,94,27
3682,27,2,25
3707,0,60,60
4745F-,0,70,70
4763F-,0,45,45
4916,19,53,34
4934,6,35,29
5315,85,41,44
5328,0,50,50
5487,30,0,30
6116,15,54,39
6125,60,16,44
6131,0,90,90
6213,31,1,30
6220,0,30,30
6229,25,0,25
6269,1,47,46
6443,40,0,40
6609,29,0,29
8080,45,69,24
8213,94,10,84
9105,30,0,30
9938,37,9,28
9945,0,31,31
