1217,56,0,56
1305,79,1,78
1314,111,6,105
1533,83,130,47
1568,25,82,57
1570,39,2,37
1815,28,65,37
2002,45,94,49
2014,23,62,39
2313,303,86,217
2317,18,55,37
2324,84,131,47
2351,6,44,38
2353,14,56,42
2354,66,29,37
2356,455,137,318
2363,5,50,45
2383,79,154,75
2401,95,177,82
2402,15,65,50
2409,325,90,235
2412,9,87,78
2436,151,206,55
2504,2,38,36
2603,53,10,43
2610,65,0,65
2823,22,58,36
2882,178,9,169
2885,28,63,35
2888,189,241,52
2889,0,39,39
2891,72,14,58
3005,33,72,39
3032,67,11,56
3035,10,55,45
3037,80,14,66
3049,131,11,120
3056,60,0,60
3163,63,4,59
3209,44,0,44
3514,179,95,84
3686,61,8,53
3706,86,299,213
4104,0,32,32
4721,21,59,38
5392,1,53,52
5490,40,3,37
5498,52,0,52
6115,0,41,41
6125,58,2,56
6142,6,50,44
6182,50,13,37
6207,71,14,57
6209,42,0,42
6244,37,91,54
6411,57,8,49
8064,58,9,49
8096,100,4,96
8105,197,154,43
8171,26,75,49
