1310,60,0,60
1337F-,0,5,5
1477,2,0,2
1528,60,30,30
2101,38,0,38
2316,26,31,5
2325,135,0,135
2329,0,5,5
2359,3,2,1
2401,25,20,5
2402,0,8,8
2421,0,24,24
2436,0,41,41
2449,0,3,3
2489,20,1164,1144
2498,30,15,15
2511,0,193,193
2618,20,16,4
2905,125,0,125
3059,0,3,3
3088,1,0,1
3090,0,4,4
3428,150,0,150
3481,100,60,40
3494,55,115,60
3518,0,44,44
3536,20,0,20
3673F-TPK,2,0,2
3706,0,2,2
4128,0,3,3
4420,5,4,1
4916,30,0,30
4942,0,20,20
5309,0,3,3
6111,57,52,5
6153,0,20,20
6214,0,5,5
6230,2,0,2
6244,0,20,20
6456F-GIS,0,10,10
8086,0,20,20
8105,38,28,10
8213,10,0,10
8404F-,1,0,1
