1203,15,0,15
1217,20,0,20
1310,1,16,15
1440,15,0,15
1445,0,25,25
1472,0,10,10
1617,10,0,10
1718,50,0,50
1784,0,7,7
1813,0,10,10
1815,0,10,10
2032,20,0,20
2329,0,10,10
2349,0,100,100
2356,20,44,24
2359,0,10,10
2363,51,0,51
2379,0,6,6
2383,40,3,37
2401,3,69,66
2404,20,0,20
2409,34,15,19
2412,0,10,10
2444,0,10,10
2467,0,6,6
2489,0,20,20
2498,39,5,34
2511,22,149,127
2515,2,15,13
2538,3,10,7
2603,11,0,11
2881,12,0,12
2883,30,0,30
2885,27,0,27
2887,10,0,10
2888,54,0,54
3005,20,0,20
3035,31,0,31
3047,90,0,90
3383,0,31,31
3481,12,20,8
3494,16,0,16
3519,0,9,9
3528,50,0,50
3559,0,8,8
3673F-TPK,4,19,15
4142,11,0,11
4906,0,7,7
5469,22,93,71
5820,10,0,10
6116,0,22,22
6120,20,0,20
6196,0,45,45
6234,0,15,15
6404F-,11,0,11
8049,13,0,13
8110,50,0,50
8374,0,15,15
8404F-,16,3,13
9904,11,0,11
