1101,81,2,79
1310,0,16,16
1314,44,2,42
1414,13,0,13
1467,0,15,15
1537,17,3,14
1568,28,52,24
1584,61,0,61
1605,219,4,215
1735,10,22,12
1737,20,0,20
2002,33,63,30
2102,0,10,10
2316,4,24,20
2344,0,60,60
2356,99,18,81
2371,4,105,101
2401,66,28,38
2402,0,11,11
2405,20,0,20
2406,6,22,16
2409,101,20,81
2417,0,15,15
2448,27,5,22
2472,0,11,11
2478,13,0,13
2481,1,31,30
2484,25,0,25
2489,22,6,16
2498,58,17,41
2634,2,12,10
2881,17,1,16
2882,48,10,38
2888,117,0,117
2890,0,60,60
2903,27,62,35
3017,2,40,38
3031,0,18,18
3037,40,10,30
3049,47,2,45
3380,0,20,20
3494,71,2,69
3508,1,42,41
3514,19,3,16
3561,15,0,15
3664F-,0,10,10
4739,30,12,18
4909,39,112,73
4973,0,15,15
5469,27,0,27
5512,24,0,24
6182,53,1,52
6197,31,0,31
6207,0,20,20
6215,0,13,13
6282,1,20,19
8096,2,27,25
8443,0,10,10
9910,14,0,14
9943,0,10,10
