1310,0,25,25
1312,13,0,13
1519,0,12,12
1527,181,1,180
1528,3,64,61
1909,16,2,14
2014,13,0,13
2303,0,15,15
2316,5,44,39
2340,52,0,52
2344,14,0,14
2352,0,10,10
2356,60,16,44
2371,10,0,10
2383,18,1,17
2401,7,16,9
2406,19,0,19
2426,0,13,13
2436,0,16,16
2448,13,0,13
2478,16,0,16
2481,11,0,11
2486,0,21,21
2511,84,0,84
2601,0,12,12
2618,0,10,10
2705,0,10,10
2834,10,0,10
2867,10,46,36
2882,17,4,13
2884,0,10,10
2888,100,3,97
2892,0,42,42
3006,0,10,10
3023,41,0,41
3037,11,0,11
3059,298,18,280
3064,11,0,11
3085,0,10,10
3218,10,0,10
3339,0,10,10
3514,6,30,24
3682,10,20,10
4108,13,0,13
4306,0,30,30
4529,6,25,19
4743,23,0,23
5009,20,0,20
5305,0,10,10
5344,0,10,10
5443,11,0,11
6116,0,40,40
6139,0,15,15
6257,0,10,10
8049,20,0,20
8105,0,19,19
8110,0,10,10
8215,22,0,22
9105,80,0,80
9934,10,0,10
