1319,0,14,14
1444,10,0,10
1457,1,100,99
1463,22,0,22
1474,20,0,20
1909,116,1,115
2014,55,44,11
2023,0,10,10
2316,15,5,10
2317,4,17,13
2349,40,0,40
2356,48,7,41
2362,0,10,10
2380,9,0,9
2383,14,5,9
2409,115,51,64
2414,10,0,10
2426,0,20,20
2448,11,1,10
2489,2,15,13
2492,15,1,14
2498,39,25,14
2511,61,13,48
2618,13,2,11
2634,6,14,8
2820,0,16,16
2881,12,2,10
2882,47,5,42
2888,20,11,9
3005,0,8,8
3016,1,10,9
3037,13,2,11
3059,4,100,96
3105,4,52,48
3234,0,10,10
3380,38,5,33
3450,7,20,13
3474,0,14,14
3481,23,197,174
3540,10,0,10
3541,1,10,9
3561,16,0,16
3576,20,2,18
3632,3,18,15
3673F-TPK,6,32,26
4934,30,0,30
5315,23,11,12
5356,0,10,10
5443,44,68,24
6139,0,9,9
6182,0,10,10
6220,0,10,10
6265,10,0,10
6278,10,0,10
6404F-,11,0,11
8049,10,22,12
8101,0,10,10
8105,9,26,17
8271,0,20,20
9904,0,10,10
