1464,0,3,3
1527,0,3,3
1568,10,0,10
1580,1,0,1
1582,1,0,1
1604,0,12,12
1722,0,15,15
1737,0,90,90
1806,9,5,4
2316,0,2,2
2332,5,0,5
2356,10,0,10
2368,0,40,40
2401,0,7,7
2436,0,5,5
2456,1,0,1
2498,1,0,1
2538,0,10,10
3032,5,0,5
3038,0,3,3
3049,0,10,10
3090,3,0,3
3231,5,0,5
3324,4,0,4
3413,0,1,1
3474,1,0,1
3479,0,5,5
3481,10,0,10
3501,1,0,1
3561,2,0,2
3673F-TPK,1,2,1
4739,5,0,5
6111,0,1,1
6131,5,10,5
6282,0,100,100
6496,1,0,1
8150,0,3,3
8271,1,0,1
8429F-,5,0,5
9943,0,4,4
