1310,13,67,54
1452,31,0,31
1528,0,77,77
1605,50,10,40
1712,0,53,53
1718,28,1,27
1909,40,5,35
2002,0,22,22
2303,23,54,31
2314,0,20,20
2325,1,73,72
2332,10,31,21
2345,20,3,17
2349,5,28,23
2356,111,0,111
2375,0,40,40
2383,34,66,32
2409,537,200,337
2419,38,4,34
2426,0,52,52
2436,43,26,17
2453,0,26,26
2481,38,1,37
2484,28,3,25
2498,103,63,40
2542,21,0,21
2618,57,7,50
2634,29,48,19
2841,0,22,22
2856,0,160,160
2882,48,3,45
2884,65,6,59
2891,1,27,26
3037,109,0,109
3231,20,3,17
3494,59,0,59
3499,20,0,20
3673F-TPK,6,65,59
3682,26,3,23
3686,1,71,70
3694,0,20,20
4108,33,2,31
4147,32,1,31
4167,0,30,30
4414,3,107,104
4420,0,21,21
4426,18,0,18
4938,21,0,21
4958F-,19,0,19
6005,0,20,20
6104,22,1,21
6182,42,1,41
6234,17,40,23
6244,28,7,21
6506,0,20,20
6605,0,41,41
8091,19,0,19
8105,4,52,48
8213,1,20,19
8406F-,0,22,22
