1303,0,11,11
1310,40,0,40
1532,6,2,4
1570,23,0,23
1584,0,6,6
1592F-,0,5,5
1704,0,15,15
1802,15,10,5
2002,0,5,5
2239F-,5,0,5
2302,8,0,8
2313,6,0,6
2316,11,33,22
2325,0,10,10
2344,50,0,50
2345,5,10,5
2349,20,0,20
2353,0,20,20
2356,10,0,10
2379,5,0,5
2404,0,10,10
2409,3,13,10
2476,0,6,6
2478,0,5,5
2492,10,0,10
2537,0,25,25
2538,15,20,5
2841,30,0,30
2882,5,0,5
3005,6,0,6
3028,0,20,20
3045,5,0,5
3059,0,5,5
3221,5,10,5
3299,5,0,5
3673F-TPK,33,12,21
4157F*,0,5,5
4432,1,11,10
4543,3,0,3
4726,1,7,6
4911,10,0,10
5259,4,0,4
5289,7,3,4
5355,0,5,5
5439,11,0,11
6116,10,0,10
6152,10,0,10
6186,0,10,10
6235,0,21,21
6244,30,0,30
6266,20,0,20
6298,0,5,5
6456F-GIS,4,0,4
8064,0,10,10
8105,2,14,12
8210,4,0,4
8277,0,14,14
8404F-,10,17,7
9105,0,10,10
9136,12,0,12
