1316,0,50,50
1533,105,1,104
1568,6,28,22
1599,32,0,32
1605,450,65,385
1714,10,95,85
1906,25,0,25
2002,6,47,41
2208,0,20,20
2301,1,28,27
2314,1,62,61
2316,129,177,48
2324,7,29,22
2325,1,41,40
2344,126,90,36
2356,160,47,113
2401,73,164,91
2404,30,6,24
2409,132,95,37
2419,12,41,29
2436,96,276,180
2492,68,21,47
2511,216,258,42
2542,3,41,38
2609,25,0,25
2614,60,6,54
2823,60,3,57
2882,70,15,55
2889,295,0,295
2890,1,53,52
3041,26,0,26
3402,6,30,24
3441,0,20,20
3450,117,23,94
3494,1,49,48
3508,51,10,41
3514,58,10,48
3561,41,0,41
3673F-TPK,41,19,22
3682,324,60,264
3706,39,70,31
4916,54,4,50
4958F-,30,7,23
4960,24,0,24
5015,52,0,52
5880,1,151,150
6111,95,21,74
6116,6,54,48
6139,0,32,32
6152,0,29,29
6227,0,26,26
8038,9,129,120
8105,52,76,24
8171,40,6,34
8213,101,0,101
8404F-,143,1,142
8420,4,32,28
8446,0,39,39
9104,32,0,32
9904,0,30,30
