1308,15,0,15
1476,2,51,49
1527,0,15,15
1568,11,0,11
1721,0,10,10
2002,0,28,28
2014,10,0,10
2313,3,14,11
2316,11,1,10
2317,2,17,15
2332,32,0,32
2363,0,33,33
2408,50,0,50
2426,18,2,16
2436,8,20,12
2481,16,2,14
2498,22,6,16
2511,25,6,19
2605,0,11,11
2615,150,0,150
2618,60,30,30
2809,55,100,45
2820,0,10,10
2832,0,16,16
2881,6,56,50
2883,0,45,45
2885,506,0,506
2888,10,0,10
2891,155,90,65
3005,0,10,10
3031,10,0,10
3051,0,20,20
3059,20,0,20
3062,0,10,10
3105,11,0,11
3202,0,10,10
3481,12,34,22
3545,14,0,14
3576,0,10,10
3579,10,0,10
3694,0,10,10
3706,4,53,49
4128,14,0,14
4147,12,0,12
4510,0,40,40
4513,10,0,10
4707,18,0,18
4906,0,10,10
5309,13,3,10
5487,20,8,12
6136,0,10,10
6266,18,0,18
6456F-GIS,15,1,14
6485,0,27,27
8049,1,140,139
8081,10,0,10
8105,18,32,14
8163,0,13,13
8287,33,0,33
8429F-,0,10,10
