1323,1,0,1
1464,0,2,2
1471,0,2,2
1527,0,5,5
1609,0,14,14
2062,0,3,3
2301,0,1,1
2313,5,0,5
2345,3,1,2
2347,0,3,3
2356,14,0,14
2383,1,8,7
2401,2,12,10
2409,2,10,8
2419,15,5,10
2436,1,3,2
2482,2,0,2
2489,0,8,8
2511,52,1,51
2530,0,1,1
2542,3,0,3
2603,2,0,2
2816,10,0,10
2823,2,0,2
2882,3,0,3
2915,2,0,2
3016,0,1,1
3037,10,0,10
3163,0,1,1
3189,0,1,1
3221,0,20,20
3481,0,10,10
3494,2,0,2
3499,11,1,10
3561,0,1,1
3622,0,20,20
3686,0,5,5
4106,2,0,2
4107,1,0,1
4163,0,3,3
4414,10,0,10
4543,2,0,2
4958F-,1,0,1
4979,1,0,1
5251,0,5,5
5309,6,0,6
5315,0,1,1
5388,0,20,20
5443,0,5,5
5871F-,5,0,5
6186,0,5,5
6207,5,0,5
6247,3,0,3
6271,0,2,2
6605,1,0,1
8049,2,0,2
8086,2,0,2
8222,0,1,1
8421,2,0,2
9945,0,6,6
