1101,19,0,19
1310,8,1052,1044
1314,34,0,34
1326,0,19,19
1452,3,21,18
1457,24,0,24
1522,3,23,20
1599,0,15,15
1704,26,0,26
1709,100,0,100
1718,11,90,79
1909,158,1,157
2002,7,24,17
2316,4,20,16
2323,0,16,16
2324,1,19,18
2337,1,112,111
2347,3,36,33
2349,20,0,20
2353,2,20,18
2356,71,34,37
2363,0,20,20
2401,30,12,18
2409,55,11,44
2436,64,22,42
2456,26,0,26
2477,0,23,23
2482,0,20,20
2498,111,37,74
2511,67,31,36
2515,20,0,20
2542,27,6,21
2634,49,17,32
2882,66,0,66
2888,32,57,25
3035,14,0,14
3059,89,3,86
3095,0,18,18
3231,16,0,16
3324,29,13,16
3383,25,0,25
3402,30,1,29
3622,20,0,20
3673F-TPK,1,31,30
3686,60,6,54
4934,3,38,35
5315,3,72,69
5371,23,0,23
5388,0,14,14
5443,1,38,37
5469,74,0,74
5511,0,15,15
6022,0,20,20
6153,0,30,30
6176,41,5,36
6205,15,0,15
6411,5,22,17
8096,4,22,18
8255,0,70,70
8928,0,14,14
