1305,0,10,10
1309,10,0,10
1310,0,11,11
1432,0,5,5
1528,0,24,24
1568,21,36,15
1702,0,6,6
1717,10,0,10
1742,0,14,14
2002,0,15,15
2014,6,32,26
2102,0,5,5
2204,0,50,50
2316,46,28,18
2356,48,11,37
2401,1,10,9
2404,7,33,26
2409,111,0,111
2458,17,1,16
2497,7,0,7
2498,47,56,9
2511,30,15,15
2542,39,8,31
2606,0,12,12
2634,0,28,28
2841,9,0,9
2882,14,3,11
2888,53,15,38
2890,6,17,11
3002,10,0,10
3017,20,0,20
3059,10,1,9
3231,16,0,16
3236,0,20,20
3284,9,0,9
3374,19,0,19
3376,0,10,10
3380,0,20,20
3514,15,23,8
3581,13,0,13
3673F-TPK,0,11,11
4108,27,0,27
4113,0,11,11
4714,10,1,9
4924F-,9,0,9
4984F-,1,11,10
5015,7,0,7
5351,13,0,13
5434,0,5,5
5464,10,0,10
6156,9,0,9
6173,10,1,9
6177,0,7,7
6235,0,6,6
6271,11,1,10
6286,5,33,28
6290,9,0,9
6488,0,6,6
8105,77,84,7
8936,22,1,21
