1310,0,10,10
1708,5,0,5
1712,25,0,25
1907,10,0,10
2002,0,3,3
2034,5,0,5
2064,0,5,5
2201,0,4,4
2312,0,10,10
2325,0,5,5
2329,0,5,5
2352,5,20,15
2353,0,27,27
2356,27,2,25
2359,5,0,5
2405,0,14,14
2409,20,0,20
2436,1108,7,1101
2449,0,20,20
2481,0,43,43
2498,12,5,7
2511,0,11,11
2538,6,0,6
2548,1,7,6
2605,5,0,5
2606,5,0,5
2615,6,0,6
2801,6,0,6
2882,22,10,12
2885,10,0,10
2888,10,0,10
2890,0,14,14
3059,11,1,10
3317,0,4,4
3339,0,10,10
3431,0,4,4
3481,1,100,99
3494,15,0,15
3561,10,0,10
3673F-TPK,1,42,41
3682,0,10,10
4726,4,0,4
4903,0,20,20
4944,5,0,5
4952,0,3,3
4958F-,18,11,7
5015,10,0,10
5315,1,5,4
5531,0,7,7
6153,5,0,5
6168,10,0,10
6271,0,6,6
6442,0,5,5
8054,5,0,5
8064,16,5,11
8105,3,7,4
8277,13,0,13
8404F-,0,15,15
9910,0,10,10
9939,5,0,5
