1217,0,59,59
1218,0,90,90
1307,10,0,10
1314,60,0,60
1568,1,42,41
1605,7,0,7
1708,20,0,20
1711,0,30,30
2002,10,90,80
2031,20,0,20
2311,47,0,47
2325,0,25,25
2349,0,100,100
2351,0,10,10
2352,2,50,48
2356,59,2,57
2401,10,2,8
2402,20,5,15
2408,20,0,20
2419,2,9,7
2436,1,23,22
2484,10,0,10
2485,1,7,6
2498,13,4,9
2511,66,35,31
2609,10,50,40
2615,0,12,12
2852,20,0,20
2881,12,1,11
2882,11,3,8
2888,7,150,143
2913,0,10,10
3029,2,12,10
3037,8,0,8
3083,0,6,6
3094,11,0,11
3221,10,0,10
3234,7,0,7
3317,0,7,7
3402,20,0,20
3514,6,27,21
3540,20,3,17
3576,0,28,28
3673F-TPK,0,13,13
3682,11,24,13
4523,0,50,50
4743,10,0,10
4904,0,24,24
4934,50,0,50
5009,20,10,10
5328,15,0,15
5443,11,0,11
5490,25,0,25
6176,5,13,8
6188,0,30,30
6251,0,8,8
6261,20,1,19
8038,11,0,11
8069,1,44,43
8936,2,9,7
