1417,0,63,63
1464,3,25,22
1522,0,10,10
1722,19,0,19
2002,5,22,17
2006,7,0,7
2023,30,1,29
2303,0,10,10
2305,0,20,20
2314,6,63,57
2316,0,5,5
2331,22,0,22
2332,12,0,12
2344,52,3,49
2345,11,3,8
2349,10,0,10
2352,0,12,12
2356,11,17,6
2383,14,0,14
2401,11,1,10
2406,5,11,6
2409,0,10,10
2448,6,0,6
2482,0,13,13
2489,7,1,6
2511,3,40,37
2547,52,0,52
2812,10,0,10
2823,1,11,10
2881,1,6,5
2882,37,0,37
2883,0,11,11
2888,12,0,12
2891,0,25,25
3037,2,11,9
3041,5,0,5
3042,0,5,5
3049,0,5,5
3055,0,5,5
3221,0,5,5
3231,10,1,9
3380,13,2,11
3481,45,9,36
3519,0,5,5
3673F-TPK,2,9,7
3682,3,8,5
4533,5,0,5
4721,0,15,15
4725,5,0,5
4958F-,8,0,8
5349,0,5,5
5534,0,25,25
5820,108,0,108
6182,5,0,5
8099,20,0,20
8101,6,0,6
8110,210,0,210
8215,0,5,5
9945,11,0,11
9946,6,0,6
