1310,7,42,35
1312,63,0,63
1313,0,32,32
1455,1,209,208
1471,0,22,22
1528,36,3,33
1533,9,38,29
1718,30,0,30
1802,14,34,20
2002,5,125,120
2313,86,30,56
2314,0,42,42
2317,43,89,46
2325,11,32,21
2356,205,27,178
2401,433,50,383
2405,15,65,50
2408,34,3,31
2412,4,32,28
2436,94,58,36
2478,85,3,82
2481,21,77,56
2482,60,30,30
2498,111,60,51
2511,137,23,114
2634,157,46,111
2820,0,100,100
2881,73,3,70
2882,115,2,113
2883,1,37,36
2890,0,60,60
2891,10,81,71
3051,30,0,30
3059,28,3,25
3122,42,4,38
3231,28,216,188
3474,0,22,22
3481,21,56,35
3520,3,63,60
3561,65,16,49
3567,20,0,20
3662,30,9,21
3673F-TPK,7,48,41
3682,39,1,38
3706,6,38,32
4105,24,3,21
4157F*,10,78,68
4432,1,33,32
4952,83,0,83
5487,3,33,30
6116,62,7,55
6136,39,0,39
6160,26,0,26
6207,63,13,50
6230,1,22,21
6244,9,30,21
6286,0,38,38
8016,72,1,71
8213,25,46,21
8464,37,0,37
