1319,0,11,11
1474,0,35,35
1522,17,0,17
1714,29,0,29
1909,10,30,20
2014,0,80,80
2303,5,22,17
2344,20,0,20
2345,22,6,16
2354,1,22,21
2356,66,0,66
2371,0,350,350
2383,26,3,23
2401,13,68,55
2409,63,0,63
2426,18,0,18
2436,38,61,23
2485,6,28,22
2498,51,35,16
2515,0,12,12
2542,18,0,18
2601,0,43,43
2610,0,15,15
2615,20,0,20
2812,20,0,20
2816,0,15,15
2834,15,0,15
2841,0,50,50
2880,113,40,73
2882,59,0,59
2884,1,17,16
2887,0,12,12
2888,612,100,512
2890,0,414,414
2892,201,2,199
3011,30,0,30
3028,22,0,22
3032,51,69,18
3037,23,0,23
3231,60,3,57
3380,41,2,39
3481,0,19,19
3519,0,40,40
3545,3,19,16
3579,0,60,60
3596,0,10,10
3673F-TPK,111,20,91
3698,30,0,30
4105,18,0,18
4152,0,28,28
4420,0,11,11
5349,20,3,17
5351,0,14,14
6508,30,0,30
8011,0,30,30
8049,22,0,22
8096,40,1,39
8163,0,13,13
8222,0,10,10
9938,20,1,19
