1101,197,41,156
1310,170,252,82
1402,37,158,121
1906,139,0,139
1909,12,94,82
2002,52,204,152
2108,197,32,165
2312,266,16,250
2316,438,256,182
2317,93,245,152
2323,31,397,366
2325,16,121,105
2337,1,172,171
2356,1078,761,317
2367,43,288,245
2383,338,244,94
2401,555,378,177
2405,7,119,112
2409,867,362,505
2436,454,594,140
2448,336,190,146
2461,105,5,100
2475,180,62,118
2478,216,20,196
2498,1658,1821,163
2511,408,828,420
2520,174,69,105
2615,23,174,151
2820,403,44,359
2834,313,0,313
2845,4,87,83
2881,291,178,113
2882,659,210,449
2883,6,125,119
2884,110,539,429
2885,121,233,112
2888,1211,466,745
2890,72,325,253
2891,293,376,83
2892,58,217,159
3028,99,179,80
3049,63,147,84
3050,155,58,97
3054,2,129,127
3078,50,242,192
3231,451,303,148
3324,430,223,207
3380,187,46,141
3481,535,742,207
3584,106,10,96
3673F-TPK,494,362,132
4958F-,182,78,104
5259,8,118,110
5315,182,76,106
5469,38,340,302
6116,428,278,150
6244,271,374,103
8064,311,134,177
8105,900,988,88
9105,190,11,179
