1101,18,0,18
1227,20,0,20
1310,0,21,21
1314,20,0,20
1709,50,1,49
1789,0,10,10
1909,0,30,30
2014,0,10,10
2069,30,0,30
2316,4,303,299
2355,3,27,24
2356,40,5,35
2383,14,30,16
2401,31,12,19
2405,30,0,30
2408,7,26,19
2409,80,0,80
2478,1,16,15
2481,18,2,16
2498,163,172,9
2538,0,30,30
2548,0,12,12
2614,10,0,10
2634,141,31,110
2881,2,200,198
2882,15,4,11
3005,0,11,11
3038,0,170,170
3090,0,12,12
3221,0,14,14
3413,10,0,10
3481,36,46,10
3576,1,21,20
3622,0,10,10
3694,10,0,10
4141F-,3,20,17
4147,19,1,18
4555,25,0,25
4722,0,17,17
4916,16,6,10
4944,0,17,17
4973,12,0,12
5425,12,0,12
5457,0,11,11
5469,13,0,13
6108,0,18,18
6116,0,102,102
6123,0,14,14
6160,0,25,25
6197,10,0,10
6209,27,0,27
6213,25,9,16
6264,10,0,10
6605,0,46,46
8048,10,0,10
8080,12,2,10
8112,0,29,29
8462,10,0,10
9105,53,0,53
9945,32,7,25
