1439,0,5,5
1476,3,0,3
1604,0,10,10
1704,7,27,20
1709,5,0,5
1737,3,0,3
1907,4,0,4
2002,0,4,4
2313,30,0,30
2317,5,9,4
2330,5,0,5
2356,92,5,87
2383,12,5,7
2401,0,4,4
2409,47,2,45
2421,0,5,5
2481,3,0,3
2489,7,0,7
2498,3,9,6
2511,5,2,3
2520,10,0,10
2537,0,4,4
2542,6,0,6
2610,0,4,4
2614,0,8,8
2634,11,16,5
2809,2,10,8
2834,0,4,4
2880,0,5,5
2882,18,2,16
2891,2,11,9
2911,5,0,5
3019,0,4,4
3035,5,0,5
3059,0,5,5
3090,0,11,11
3163,8,1,7
3514,10,2,8
3521,0,24,24
3682,10,0,10
4108,0,12,12
4128,3,0,3
4130,6,1,5
4147,4,0,4
4167,0,10,10
4174,4,1,3
5351,5,0,5
5512,10,0,10
5701,10,0,10
6131,0,10,10
6220,5,0,5
6411,0,4,4
6509,0,4,4
8038,0,6,6
8105,2,9,7
8171,4,39,35
8213,3,0,3
8287,0,11,11
8463,4,0,4
9802F-,1,6,5
