1473,9,0,9
1568,10,24,14
2313,10,5,5
2325,0,1,1
2330,2,0,2
2344,0,3,3
2354,0,1,1
2356,10,0,10
2390,2,0,2
2393,2,0,2
2395,0,1,1
2408,0,1,1
2413,10,0,10
2421,2,0,2
2436,60,63,3
2439,0,1,1
2458,10,0,10
2474,0,1,1
2484,0,4,4
2498,14,12,2
2609,0,2,2
2618,3,0,3
2881,4,0,4
2882,7,0,7
3019,0,1,1
3032,5,0,5
3035,0,1,1
3060,2,0,2
3092,10,0,10
3105,0,1,1
3227,0,1,1
3474,0,1,1
3504,1,0,1
3519,0,2,2
3528,1,0,1
3533,0,1,1
3553,2,0,2
3556,0,3,3
3673F-TPK,2,1,1
3686,0,2,2
4107,0,1,1
4108,1,0,1
4746,2,0,2
4919,5,0,5
4938,0,1,1
4958F-,4,1,3
4984F-,5,0,5
5388,3,0,3
6182,5,0,5
6207,4,0,4
6223,0,5,5
6269,0,1,1
6509,5,0,5
8042,0,1,1
8049,36,8,28
8069,0,1,1
8086,0,1,1
8105,0,2,2
8213,0,4,4
9933,0,2,2
