1201,13,0,13
1310,0,20,20
1457,0,19,19
1513,0,10,10
1568,64,80,16
1570,0,51,51
1582,17,0,17
1802,0,13,13
2061,0,30,30
2105,17,2,15
2301,0,10,10
2314,0,10,10
2328,0,10,10
2332,5,36,31
2356,78,6,72
2401,13,2,11
2409,64,0,64
2412,0,13,13
2436,12,35,23
2454,0,10,10
2472,15,1,14
2498,30,10,20
2511,22,2,20
2520,1,11,10
2538,20,0,20
2609,12,0,12
2615,0,10,10
2855,0,21,21
2867,10,0,10
2880,11,0,11
2882,20,3,17
2884,0,46,46
3016,0,10,10
3092,0,20,20
3231,14,1,13
3450,68,15,53
3481,15,290,275
3536,60,0,60
3596,2,20,18
3632,0,30,30
3662,36,23,13
3673F-TPK,2,14,12
4108,19,3,16
4712,21,0,21
4934,10,31,21
4938,29,12,17
5425,0,20,20
6116,0,52,52
6244,0,25,25
6278,14,0,14
6282,23,0,23
6411,21,0,21
8024,15,0,15
8049,2,16,14
8076,15,2,13
8086,40,11,29
8105,38,20,18
8210,51,0,51
8213,0,11,11
8277,33,0,33
