1304,10,0,10
1310,1,6,5
1455,0,7,7
1568,12,0,12
1815,10,0,10
2014,10,0,10
2302,0,5,5
2313,0,4,4
2314,0,16,16
2345,0,10,10
2353,0,8,8
2356,16,6,10
2368,5,0,5
2376,0,20,20
2401,4,17,13
2405,20,0,20
2409,20,0,20
2419,2,21,19
2436,11,0,11
2476,0,7,7
2484,20,0,20
2498,10,5,5
2618,11,0,11
2634,0,12,12
2890,0,8,8
2906,0,10,10
3049,0,30,30
3078,0,5,5
3380,10,0,10
3481,24,0,24
3490,1,6,5
3494,10,0,10
3576,0,5,5
3673F-TPK,0,7,7
3682,0,5,5
3706,0,6,6
4105,8,0,8
4128,0,5,5
4414,0,10,10
4526,5,0,5
4935F-,0,5,5
5015,10,0,10
5309,0,40,40
5315,1,13,12
5347,5,0,5
5469,20,14,6
5484,25,0,25
5603,0,30,30
6222,5,0,5
6251,0,5,5
6278,0,4,4
6462,6,0,6
8064,0,10,10
8086,5,0,5
8112,5,0,5
8404F-,7,1,6
8940,9,0,9
9910,22,0,22
9939,15,0,15
9945,5,0,5
