1101,5,0,5
1452,20,5,15
1539,0,4,4
1599,1,6,5
1611,5,0,5
1909,0,5,5
2002,0,10,10
2207,0,2,2
2221,5,0,5
2314,0,2,2
2317,0,8,8
2323,10,0,10
2324,0,10,10
2344,0,5,5
2356,15,5,10
2359,5,0,5
2363,5,0,5
2401,0,5,5
2430,15,0,15
2434,0,2,2
2436,30,4,26
2448,0,3,3
2461,0,2,2
2474,10,1,9
2484,12,0,12
2489,0,2,2
2501,0,6,6
2515,0,5,5
2520,14,5,9
2537,5,0,5
2603,4,0,4
2615,20,0,20
2634,20,0,20
2812,5,0,5
2834,20,0,20
2882,4,0,4
2890,8,0,8
2891,0,3,3
3049,5,0,5
3231,7,0,7
3402,8,0,8
3428,0,5,5
3474,0,5,5
3514,13,1,12
3519,0,2,2
3673F-TPK,2,9,7
3706,0,3,3
3707,0,3,3
4121,10,0,10
4142,0,2,2
4167,10,0,10
4513,0,4,4
4904,0,3,3
4938,6,0,6
5349,6,0,6
6271,0,2,2
6442,5,0,5
8049,0,2,2
8080,0,2,2
8105,0,12,12
