1101,61,5,56
1218,61,0,61
1310,129,193,64
1337F-,6,74,68
1718,49,0,49
1909,0,62,62
2002,1,31,30
2303,57,106,49
2311,48,0,48
2314,43,6,37
2316,128,35,93
2323,19,117,98
2329,38,1,37
2332,53,6,47
2340,90,0,90
2352,50,2,48
2353,10,48,38
2356,261,61,200
2401,55,212,157
2409,191,47,144
2427,47,0,47
2439,63,4,59
2448,43,6,37
2458,2,57,55
2481,26,83,57
2495,7,35,28
2511,58,85,27
2618,70,110,40
2643,49,0,49
2882,252,24,228
2884,11,103,92
2888,369,188,181
2890,5,120,115
2892,63,0,63
3022,1,40,39
3028,18,87,69
3050,66,0,66
3078,4,31,27
3481,117,46,71
3519,39,1,38
3576,49,2,47
3622,11,95,84
3662,6,44,38
3686,5,80,75
4934,50,2,48
5213,65,0,65
5464,0,29,29
5483,9,151,142
6182,157,1,156
6185,0,118,118
6237,53,0,53
6266,8,45,37
6411,0,54,54
6509,50,0,50
8096,6,40,34
8131,44,2,42
8213,9,55,46
8277,46,9,37
9938,3,43,40
9946,0,30,30
