1101,26,0,26
1215,30,0,30
1310,2,24,22
1323,0,30,30
1457,1,45,44
1476,71,8,63
1712,120,0,120
1815,1,40,39
2014,5,202,197
2303,0,31,31
2308,1,50,49
2316,21,64,43
2337,0,50,50
2353,0,110,110
2355,3,29,26
2356,167,82,85
2363,1,35,34
2368,0,40,40
2376,5,40,35
2383,32,1,31
2404,33,0,33
2408,31,3,28
2409,246,3,243
2419,21,44,23
2436,866,188,678
2448,77,20,57
2478,67,40,27
2489,40,2,38
2511,39,68,29
2634,3,69,66
2881,35,4,31
2882,50,7,43
2888,99,26,73
2890,0,39,39
2892,2,30,28
3059,5,40,35
3231,11,109,98
3380,32,7,25
3413,25,1,24
3483,10,45,35
3514,100,9,91
3662,12,47,35
3673F-TPK,10,42,32
3704,0,31,31
4430,0,28,28
4529,35,10,25
4933,0,27,27
4938,25,1,24
4952,25,1,24
5015,91,2,89
5285,31,0,31
5315,42,9,33
6189,30,0,30
6217,24,1,23
8080,190,134,56
8096,30,3,27
8105,28,58,30
8171,5,53,48
8938,25,0,25
9136,0,36,36
