1201,56,6,50
1310,15,172,157
1517,45,0,45
1533,105,48,57
1536,1,42,41
1605,17,55,38
1709,107,11,96
1712,200,0,200
1815,61,10,51
2002,8,185,177
2027,0,40,40
2069,30,2,28
2204,1,71,70
2313,72,44,28
2317,36,86,50
2323,15,55,40
2329,3,68,65
2345,73,42,31
2352,52,187,135
2353,1,276,275
2356,334,159,175
2363,138,0,138
2383,42,92,50
2401,87,239,152
2409,274,20,254
2426,56,6,50
2472,212,49,163
2484,38,108,70
2489,12,65,53
2498,386,278,108
2499,1,37,36
2524,0,46,46
2603,90,0,90
2618,6,101,95
2634,12,74,62
2820,123,0,123
2834,111,17,94
2882,138,104,34
2888,109,5,104
2890,20,114,94
2892,51,7,44
3035,3,51,48
3049,272,6,266
3058,38,0,38
3231,45,9,36
3324,13,54,41
3402,36,84,48
3443,65,11,54
3474,1,47,46
3481,89,416,327
3514,24,68,44
3673F-TPK,49,186,137
3706,93,63,30
4414,53,11,42
4942,10,129,119
5309,7,200,193
6270,38,0,38
8105,225,97,128
9116,27,0,27
9938,9,182,173
