1217,0,185,185
1310,0,40,40
1473,0,29,29
1519,19,0,19
1605,100,0,100
1709,0,45,45
2002,0,29,29
2014,5,20,15
2313,112,0,112
2317,6,22,16
2327,0,56,56
2337,0,30,30
2344,24,0,24
2352,20,0,20
2356,71,33,38
2359,25,0,25
2401,68,59,9
2428,0,20,20
2449,10,0,10
2474,10,0,10
2489,101,10,91
2492,0,95,95
2511,25,4,21
2615,1,20,19
2618,11,0,11
2882,78,14,64
2883,20,301,281
2888,26,0,26
2891,6,31,25
3028,0,68,68
3038,10,0,10
3044,0,20,20
3056,10,36,26
3078,0,25,25
3231,30,5,25
3673F-TPK,5,51,46
3706,56,0,56
4108,1,18,17
4163,18,2,16
4533,0,15,15
4721,0,60,60
4906,20,0,20
4934,3,56,53
5315,47,0,47
5530,0,27,27
6131,0,18,18
6145,10,0,10
6167,10,0,10
6170,10,0,10
6176,29,6,23
6505,0,40,40
6609,10,0,10
8011,0,25,25
8069,260,0,260
8105,75,2,73
8277,0,43,43
8420,24,0,24
9105,34,0,34
9904,11,50,39
9924,0,30,30
