1102,0,415,415
1310,0,146,146
1319,0,18,18
1476,14,0,14
1533,71,91,20
1570,0,24,24
1704,35,1,34
2015,0,22,22
2208,0,102,102
2301,0,550,550
2313,41,0,41
2317,1,20,19
2330,34,0,34
2337,2,62,60
2356,57,3,54
2363,35,0,35
2371,55,0,55
2401,4,26,22
2408,17,0,17
2409,41,0,41
2412,2,103,101
2419,7,100,93
2436,5,62,57
2449,81,10,71
2481,15,62,47
2484,16,1,15
2498,76,42,34
2511,123,29,94
2614,16,0,16
2705,22,0,22
2834,100,0,100
2881,18,106,88
2882,55,6,49
2890,0,976,976
3041,2,60,58
3078,75,5,70
3221,22,4,18
3360,0,50,50
3428,20,0,20
3479,1,41,40
3481,14,0,14
3541,4,27,23
3581,20,2,18
3673F-TPK,1,45,44
3704,16,0,16
4725,25,0,25
4733,1,31,30
4903,122,0,122
5015,2,20,18
5425,50,2,48
5469,0,548,548
6116,20,50,30
6125,30,0,30
6244,19,2,17
6257,0,60,60
6411,2,20,18
6488,15,0,15
8034,23,0,23
9907,0,21,21
9933,0,774,774
