1301,0,22,22
1477,0,86,86
1527,409,0,409
1565,45,0,45
2231,27,0,27
2308,160,612,452
2317,0,105,105
2330,0,91,91
2357,60,0,60
2382,0,47,47
2385,111,0,111
2412,1000,0,1000
2474,84,0,84
2608,17,0,17
2618,2,0,2
2881,0,665,665
2912,38,9,29
3008,13,0,13
3045,0,25,25
3474,1493,0,1493
4105,490,0,490
4915,0,728,728
5388,763,0,763
5904,15,5,10
6415F-,0,71,71
8299,0,80,80
9933,0,357,357
9938,500,0,500
