1216,380,73,307
1310,625,76,549
1314,35,309,274
1319,9,180,171
1402,621,18,603
1455,238,29,209
1536,359,2,357
1605,678,40,638
2002,423,114,309
2105,373,61,312
2204,361,19,342
2303,25,640,615
2308,244,575,331
2312,0,922,922
2313,94,1011,917
2317,409,88,321
2324,245,2699,2454
2325,141,1902,1761
2330,756,103,653
2344,242,44,198
2345,31,175,144
2354,331,34,297
2356,2336,1656,680
2371,23,987,964
2409,418,76,342
2412,0,379,379
2426,1,262,261
2449,244,0,244
2458,0,147,147
2489,332,80,252
2498,63,938,875
2515,3,670,667
2548,367,80,287
2615,0,345,345
2801,247,19,228
2823,498,38,460
2881,594,239,355
2882,224,793,569
2883,397,624,227
2886,0,548,548
2887,359,65,294
2888,312,891,579
2891,468,83,385
2915,8,182,174
3049,0,662,662
3059,1,235,234
3231,1662,719,943
3514,701,55,646
3682,0,310,310
4938,24,239,215
4958F-,288,64,224
5483,40,207,167
5534,248,23,225
5880,516,32,484
6176,17,211,194
6244,20,218,198
6285,17,190,173
8021,0,163,163
8464,203,1,202
9904,841,55,786
