1301,0,20,20
1476,12,0,12
1536,12,0,12
1589F-,6,0,6
1707,0,32,32
1717,55,0,55
2059,0,7,7
2231,4,0,4
2317,0,27,27
2382,1214,0,1214
2455,60,0,60
2882,0,42,42
3008,1,0,1
3034,0,44,44
3105,28,0,28
3189,0,25,25
3552,0,7,7
3611,0,8,8
5347,23,0,23
6146,0,31,31
6279,0,40,40
6414,5,0,5
6415F-,0,23,23
6504,9,0,9
6510,2,0,2
