1101,1403,0,1403
1301,46,287,241
1305,449,57,392
1527,3,229,226
1605,354,89,265
1715,440,9,431
1718,168,0,168
2002,269,11,258
2301,14,281,267
2311,1382,942,440
2312,0,253,253
2313,584,0,584
2316,414,50,364
2317,1757,747,1010
2324,30,355,325
2325,737,3329,2592
2330,1556,1365,191
2345,257,1,256
2347,7,332,325
2353,50,709,659
2356,65,1099,1034
2368,199,12,187
2382,179,0,179
2393,508,167,341
2409,1614,1,1613
2419,261,0,261
2458,0,302,302
2474,235,0,235
2481,0,1096,1096
2492,312,0,312
2545,314,0,314
2609,0,328,328
2610,5,358,353
2615,0,323,323
2823,18,385,367
2880,35,296,261
2882,56,291,235
2883,85,606,521
2885,75,5239,5164
2888,44,650,606
2890,237,1614,1377
3017,317,95,222
3034,9,1034,1025
3056,561,37,524
3059,0,229,229
3231,193,0,193
3450,186,19,167
3481,233,481,248
3702,12,246,234
3706,0,402,402
4105,242,11,231
4142,216,0,216
4904,10,258,248
4958F-,2,261,259
5425,312,19,293
5534,303,47,256
6116,196,405,209
8069,288,91,197
8936,685,32,653
9933,0,331,331
