1101,162,22,140
1305,171,0,171
1326,0,107,107
1416,46,0,46
1507,0,103,103
1605,0,194,194
1712,48,0,48
1718,95,0,95
2006,0,300,300
2034,72,0,72
2105,17,732,715
2201,0,171,171
2204,255,0,255
2311,239,42,197
2312,51,0,51
2324,18,4246,4228
2325,1312,0,1312
2347,279,40,239
2353,127,0,127
2356,29,1298,1269
2360,209,16,193
2395,13,155,142
2409,2103,406,1697
2448,3,186,183
2474,0,750,750
2615,45,213,168
2618,0,2076,2076
2881,632,295,337
2882,89,220,131
2883,0,1868,1868
2888,0,939,939
2912,230,5,225
2915,0,245,245
3008,0,167,167
3023,101,1,100
3037,0,1297,1297
3042,316,10,306
3231,0,1162,1162
3374,0,110,110
3383,0,157,157
3474,0,234,234
3481,111,54,57
3514,150,0,150
3561,21,225,204
4142,178,6,172
4904,458,31,427
4915,2,500,498
4935F-,71,208,137
4958F-,0,996,996
5264F-,54,3,51
5371,238,0,238
5388,250,0,250
5522,207,0,207
6143,200,0,200
6147,0,238,238
6176,5,219,214
6269,10,127,117
6271,83,0,83
8069,308,0,308
8213,66,0,66
