1301,0,29,29
1312,178,0,178
1460,6,0,6
1473,140,0,140
1477,150,0,150
1527,0,8,8
1702,0,120,120
2301,0,13,13
2317,300,0,300
2355,20,0,20
2376,267,15,252
2382,38,269,231
2383,19,0,19
2397,0,10,10
2420,32,0,32
2474,0,41,41
2511,0,6,6
2542,9,600,591
2548,81,0,81
2610,230,0,230
2618,0,117,117
2707,0,14,14
2834,147,0,147
2882,0,14,14
2884,0,48,48
2912,21,0,21
3023,0,97,97
3034,27,0,27
3044,17,0,17
3059,11,0,11
3231,227,0,227
3514,0,800,800
3533,0,12,12
3698,81,0,81
3702,5,0,5
3706,4,0,4
4163,4,0,4
4915,0,577,577
4947F-,0,45,45
5269,0,260,260
5388,49,0,49
5425,65,0,65
6147,0,10,10
6166,0,25,25
6238,0,25,25
6239,0,36,36
6282,12,0,12
6285,26,0,26
6290,15,0,15
6504,0,18,18
6505,0,50,50
8016,30,0,30
8436,0,18,18
8437F-,0,15,15
8464,5,0,5
8936,0,47,47
8996,20,0,20
9904,0,11,11
9933,0,44,44
9945,17,0,17
