1338F-,0,40,40
2313,890,0,890
2325,1300,237,1063
2441,0,47,47
2809,0,279,279
2881,0,69,69
2891,0,165,165
3264,0,102,102
3576,25,0,25
3691,13,0,13
4147,0,60,60
4528,0,25,25
4549,1,0,1
4915,1189,0,1189
4935F-,170,0,170
4958F-,50,0,50
5347,152,0,152
5388,0,49,49
6147,0,68,68
6166,20,0,20
6213,0,45,45
6239,0,174,174
6505,0,45,45
8016,176,0,176
8044,10,0,10
8464,0,57,57
9910,40,0,40
9921,60,0,60
