1102,0,10,10
1476,7,0,7
1565,1,0,1
1590F-,4,0,4
2303,250,100,150
2308,0,554,554
2311,1328,85,1243
2317,76,44,32
2324,0,1000,1000
2325,0,400,400
2330,0,76,76
2345,70,0,70
2379,369,0,369
2382,0,941,941
2412,0,30,30
2441,18,0,18
2474,0,11,11
2881,0,11,11
2882,0,67,67
2891,0,128,128
3008,1,0,1
5347,234,0,234
5371,0,400,400
5388,100,0,100
6239,369,0,369
6415F-,0,9,9
6462,0,93,93
6505,0,9,9
6605,50,0,50
8299,133,0,133
8454,10,0,10
9938,0,21,21
