1101,149,2,147
1216,42,275,233
1303,138,4,134
1310,985,153,832
1452,122,0,122
1605,246,1,245
1710,4,228,224
1905,134,0,134
2002,545,70,475
2233,285,1,284
2303,38,671,633
2313,270,11,259
2317,1224,79,1145
2325,2751,455,2296
2340,0,281,281
2344,2,390,388
2347,26,285,259
2349,29,418,389
2355,155,19,136
2356,489,143,346
2368,538,4,534
2377,0,249,249
2412,1,374,373
2419,291,162,129
2421,0,207,207
2448,74,993,919
2481,1,521,520
2492,209,14,195
2538,6,218,212
2610,15,251,236
2618,13,354,341
2881,103,294,191
2882,251,1047,796
2883,53,1239,1186
2884,23,300,277
2885,11,525,514
2886,50,524,474
2888,0,368,368
3005,2,298,296
3016,187,27,160
3032,119,1,118
3034,823,45,778
3035,0,209,209
3037,21,393,372
3231,2523,393,2130
3234,181,33,148
3450,277,33,244
3481,2025,287,1738
3494,178,0,178
3576,0,242,242
4108,224,3,221
4142,721,0,721
4915,289,90,199
4934,590,38,552
5490,303,9,294
6176,0,632,632
6271,19,325,306
8105,764,318,446
9105,0,185,185
9904,19,229,210
