1473,247,0,247
1536,52,0,52
1580,62,0,62
1589F-,55,0,55
2002,56,0,56
2108,0,96,96
2201,0,52,52
2303,671,0,671
2324,0,72,72
2325,1525,1,1524
2327,0,87,87
2330,226,111,115
2356,67,14,53
2360,0,126,126
2371,0,101,101
2382,0,261,261
2393,5,1013,1008
2449,56,0,56
2454,162,1,161
2474,51,4,47
2481,115,0,115
2489,1,59,58
2498,12,68,56
2603,11,338,327
2609,400,0,400
2610,0,79,79
2618,371,116,255
2809,142,11,131
2834,0,57,57
2881,150,265,115
2882,0,1000,1000
2883,0,1048,1048
2884,0,251,251
2885,0,163,163
2887,15,204,189
2890,0,110,110
3042,94,0,94
3088,103,0,103
3141,0,90,90
3293,150,0,150
3438,49,0,49
3443,122,0,122
3519,0,114,114
3545,0,237,237
3576,5,108,103
3605,0,88,88
5371,133,0,133
5483,2,354,352
5534,78,7,71
5880,0,750,750
6116,121,0,121
6223,1,194,193
6244,53,0,53
6271,119,0,119
6282,197,0,197
8107,45,0,45
8163,171,0,171
8916,0,58,58
9914,164,12,152
9921,0,86,86
