1101,222,17,205
1227,256,12,244
1319,255,33,222
1402,251,27,224
1455,0,283,283
1536,206,4,202
1704,393,2,391
2303,354,10,344
2311,82,373,291
2313,391,0,391
2316,2,580,578
2317,1130,148,982
2324,363,62,301
2325,255,67691,67436
2330,937,155,782
2344,70,456,386
2352,94,1100,1006
2353,835,122,713
2356,667,2652,1985
2368,314,67,247
2374,0,302,302
2382,367,176,191
2393,0,308,308
2409,1629,336,1293
2412,317,67,250
2436,0,267,267
2481,0,787,787
2492,351,0,351
2498,37,684,647
2501,2,334,332
2515,59,1944,1885
2801,136,802,666
2881,755,30,725
2882,1231,1873,642
2883,208,892,684
2884,92,1294,1202
2887,81,1144,1063
2888,201,781,580
2890,392,98,294
2891,254,45,209
2892,1,595,594
3005,483,24,459
3023,196,23,173
3037,0,376,376
3038,170,0,170
3231,1011,97,914
3450,247,2,245
3481,410,4,406
3576,0,275,275
3706,0,385,385
4904,302,25,277
4934,245,24,221
4958F-,0,275,275
5349,0,355,355
5534,313,10,303
5880,29,299,270
6176,3,330,327
6244,0,272,272
8150,0,280,280
9945,452,5,447
