1216,15,51,36
1304,0,46,46
1319,540,0,540
1527,0,44,44
1789,0,33,33
2002,1602,6,1596
2014,0,52,52
2301,145,0,145
2317,234,0,234
2325,1931,0,1931
2330,851,1078,227
2345,0,84,84
2347,187,75,112
2353,2571,0,2571
2356,7,547,540
2401,200,0,200
2409,91,4420,4329
2419,0,32,32
2454,15,133,118
2464,0,35,35
2481,0,56,56
2511,295,0,295
2609,0,184,184
2801,371,0,371
2812,146,0,146
2823,181,0,181
2834,296,0,296
2845,157,0,157
2880,313,0,313
2881,503,0,503
2882,643,2302,1659
2883,2209,0,2209
2884,258,2000,1742
2885,564,0,564
2886,1432,0,1432
2887,418,0,418
2888,481,0,481
2889,222,0,222
2890,524,0,524
2891,885,0,885
2892,368,1000,632
2912,14,117,103
3034,4,58,54
3035,0,37,37
3037,0,103,103
3231,7,169,162
3682,6,183,177
3698,0,60,60
4904,518,0,518
4935F-,0,31,31
4958F-,22,790,768
5880,351,0,351
6147,418,0,418
6182,0,63,63
6269,0,31,31
6505,110,0,110
8105,172,0,172
9105,0,50,50
9904,185,22,163
9946,14,97,83
