1108,0,33,33
1203,3,15,12
1515,0,15,15
1521,0,47,47
1524,43,0,43
1604,0,13,13
1809,18,0,18
1907,0,58,58
2105,0,25,25
2301,18,0,18
2303,29,12,17
2305,2,36,34
2316,22,0,22
2325,1,379,378
2344,130,0,130
2353,44,87,43
2356,214,14,200
2359,20,0,20
2368,0,15,15
2371,56,26,30
2414,0,42,42
2471,0,12,12
2474,28,5,23
2498,14,40,26
2511,8,29,21
2515,0,45,45
2546,0,58,58
2836,0,30,30
2881,3,36,33
2883,0,15,15
2889,16,0,16
2903,54,0,54
3038,50,10,40
3049,0,18,18
3051,21,0,21
3078,16,0,16
3231,65,5,60
3474,27,3,24
3494,85,0,85
3514,25,2,23
3519,51,27,24
3561,0,11,11
3579,0,46,46
3698,0,15,15
4551,50,0,50
4707,18,0,18
4966F-,0,25,25
5269,16,0,16
5349,159,15,144
5438,2,25,23
5490,0,50,50
6005,20,0,20
6116,0,100,100
6182,0,40,40
6215,40,0,40
8064,50,34,16
8069,28,6,22
8086,26,0,26
8103,17,0,17
9945,5,17,12
