1101,6,53,47
1310,15,162,147
1312,76,10,66
1337F-,1,56,55
1416,0,50,50
1504,1,39,38
1568,119,21,98
1605,15,59,44
1715,1,41,40
1718,52,0,52
1909,70,0,70
2312,59,1,58
2316,159,25,134
2324,278,54,224
2325,2,303,301
2329,50,2,48
2331,3,117,114
2332,101,6,95
2337,16,205,189
2344,158,41,117
2353,656,694,38
2356,151,17,134
2401,1,62,61
2408,35,1,34
2415,0,82,82
2421,22,64,42
2448,52,254,202
2489,65,18,47
2511,146,43,103
2515,78,311,233
2538,186,135,51
2609,50,6,44
2615,42,5,37
2816,1,38,37
2820,0,32,32
2823,41,126,85
2841,192,29,163
2845,69,20,49
2887,55,1,54
2888,21,62,41
3022,57,8,49
3034,46,5,41
3036,5,40,35
3037,62,25,37
3051,72,114,42
3481,78,25,53
3642,110,0,110
3703,10,150,140
4414,0,35,35
5371,31,0,31
5534,46,79,33
6187,0,39,39
6702,2,58,56
8021,30,2,28
8049,74,16,58
8105,37,91,54
8431,54,7,47
8926,180,0,180
9105,0,154,154
9904,17,169,152
