1101,0,13,13
1310,28,39,11
1409,0,12,12
1528,0,15,15
1568,23,80,57
1762,0,33,33
1808,1,57,56
1904,0,10,10
2303,110,30,80
2308,24,1,23
2311,12,1,11
2312,23,60,37
2316,47,25,22
2324,12,0,12
2332,15,1,14
2345,17,0,17
2356,36,12,24
2359,10,0,10
2401,0,12,12
2409,0,9,9
2458,21,0,21
2484,0,10,10
2509,20,0,20
2515,16,4,12
2520,3,107,104
2537,67,96,29
2618,135,0,135
2812,0,20,20
2881,25,9,16
2883,0,10,10
2885,30,0,30
2890,0,10,10
2903,0,12,12
3050,0,10,10
3078,38,2,36
3231,0,13,13
3450,7,25,18
3479,0,12,12
3481,20,30,10
3535,10,0,10
3673F-TPK,10,25,15
4147,13,0,13
4728,10,0,10
4739,20,0,20
4916,10,0,10
4991F-,0,10,10
5009,13,2,11
5269,0,10,10
5315,50,0,50
5388,0,20,20
5457,56,30,26
6005,0,30,30
6020,9,0,9
6116,5,60,55
6265,14,0,14
8069,16,5,11
8076,0,50,50
8916,15,0,15
9802F-,20,0,20
9933,11,0,11
