1101,2,85,83
1310,387,252,135
1517,90,0,90
1524,77,0,77
1536,15,237,222
1560,1,63,62
1568,127,202,75
1604,205,2,203
1718,125,0,125
2014,46,187,141
2312,218,43,175
2316,583,146,437
2324,157,41,116
2325,44,928,884
2331,15,117,102
2349,295,105,190
2353,196,496,300
2374,200,5,195
2406,91,183,92
2415,11,147,136
2475,180,0,180
2484,11,123,112
2511,302,122,180
2516,64,0,64
2537,58,114,56
2538,121,37,84
2542,87,370,283
2545,26,201,175
2615,32,265,233
2823,66,173,107
2841,12,83,71
2867,11,120,109
2882,163,3,160
2885,91,5,86
2886,2,104,102
2887,154,30,124
3005,40,130,90
3014,80,16,64
3019,33,87,54
3037,234,27,207
3051,47,212,165
3078,130,44,86
3141,175,83,92
3299,21,92,71
3514,282,147,135
3561,137,22,115
3576,85,12,73
3682,71,6,65
4551,7,81,74
4927F-,11,102,91
5349,81,163,82
5512,21,183,162
5880,93,1,92
5905,24,81,57
6015,115,0,115
6116,12,143,131
6510,68,0,68
8069,271,122,149
8080,4,57,53
8105,256,126,130
