1304,61,14,47
1310,62,128,66
1337F-,58,112,54
1417,0,87,87
1463,75,4,71
1472,60,0,60
1714,0,46,46
1909,14,120,106
2105,64,6,58
2312,82,16,66
2313,28,173,145
2314,27,77,50
2316,163,272,109
2317,20,141,121
2325,10,172,162
2331,3,220,217
2353,321,738,417
2356,121,50,71
2371,101,339,238
2383,21,71,50
2436,158,75,83
2448,89,17,72
2449,65,0,65
2475,0,60,60
2484,7,53,46
2489,98,36,62
2501,95,35,60
2511,190,85,105
2537,118,57,61
2547,10,122,112
2609,88,12,76
2614,87,0,87
2855,0,61,61
2882,191,28,163
2884,121,0,121
2887,105,0,105
2890,93,45,48
2891,107,12,95
2915,53,3,50
3005,63,108,45
3037,82,39,43
3264,61,11,50
3431,3,48,45
3481,240,351,111
3514,156,92,64
3548,1,81,80
3561,112,5,107
3673F-TPK,72,24,48
4113,0,173,173
5227F-,52,0,52
5349,60,138,78
5483,32,78,46
5512,103,8,95
5531,134,66,68
6167,0,45,45
6187,17,64,47
6702,40,100,60
8105,30,87,57
9945,20,94,74
9946,62,7,55
