1218,57,0,57
1310,80,199,119
1802,68,1,67
2002,231,340,109
2014,114,11,103
2311,81,5,76
2312,25,97,72
2313,302,34,268
2316,280,463,183
2317,38,1013,975
2324,107,2,105
2325,693,483,210
2329,21,105,84
2349,180,3,177
2353,598,413,185
2355,5,106,101
2377,11,130,119
2406,99,18,81
2412,111,36,75
2436,68,156,88
2492,8,221,213
2515,128,216,88
2520,90,25,65
2538,86,161,75
2542,136,210,74
2547,13,80,67
2610,106,41,65
2881,314,75,239
2883,0,85,85
2884,4,502,498
2886,1503,47,1456
2891,515,97,418
3005,9,103,94
3059,83,6,77
3086,16,158,142
3149,1,83,82
3323,64,0,64
3428,77,12,65
3450,40,136,96
3474,110,1,109
3481,408,190,218
3514,158,86,72
3673F-TPK,87,151,64
4167,73,12,61
4916,106,180,74
5309,145,89,56
5349,182,109,73
5443,33,115,82
5483,80,21,59
5490,27,112,85
5512,20,93,73
5534,51,123,72
5880,6,234,228
6176,96,0,96
6234,5,79,74
8069,541,469,72
9911,2,70,68
9933,170,0,170
9934,111,8,103
9946,42,206,164
