1310,2777,4471,1694
1314,571,281,290
1326,726,25,701
1445,159,590,431
1605,263,680,417
1714,261,671,410
2002,768,1462,694
2312,1044,1660,616
2313,1798,1333,465
2316,5579,4746,833
2317,508,1199,691
2324,1937,1364,573
2325,1354,4991,3637
2329,787,493,294
2331,421,128,293
2332,1611,2059,448
2337,817,486,331
2344,1477,970,507
2345,1968,2744,776
2347,370,1151,781
2353,6417,7213,796
2356,2376,1494,882
2371,1308,264,1044
2412,1519,1144,375
2455,277,680,403
2474,976,583,393
2475,598,248,350
2516,532,180,352
2520,2084,2624,540
2538,1653,1333,320
2542,2127,3154,1027
2603,694,118,576
2615,1592,817,775
2634,752,352,400
2809,429,100,329
2881,1621,1003,618
2882,1957,881,1076
2883,142,1694,1552
2885,1469,601,868
2886,124,1449,1325
2892,935,651,284
2905,463,49,414
3037,2361,1673,688
3038,618,1351,733
3086,1039,572,467
3231,1764,6853,5089
3494,1203,1586,383
3673F-TPK,1619,1292,327
4904,18,522,504
4934,982,1430,448
4958F-,946,1520,574
5371,56,463,407
5522,565,958,393
5531,1335,1023,312
6173,620,1154,534
6176,692,301,391
6244,1281,1703,422
6271,723,1143,420
8069,4130,6486,2356
9945,640,1403,763
