1303,106,502,396
1310,2618,1223,1395
1312,109,311,202
1314,218,572,354
1337F-,552,180,372
1476,326,34,292
1608,14,174,160
1718,429,68,361
1737,416,4,412
2103,79,351,272
2204,62,296,234
2313,77,402,325
2316,1808,891,917
2324,511,109,402
2325,154,47055,46901
2330,156,1061,905
2337,367,655,288
2344,465,87,378
2349,181,388,207
2353,1170,1441,271
2371,332,72,260
2409,260,558,298
2455,685,226,459
2481,378,156,222
2511,914,659,255
2515,3299,586,2713
2520,531,1028,497
2812,215,32,183
2841,1888,373,1515
2850,15,205,190
2867,165,1,164
2880,355,82,273
2883,652,1053,401
2889,22,321,299
2913,500,218,282
3005,242,481,239
3022,205,363,158
3037,634,249,385
3056,555,773,218
3057,175,9,166
3078,209,499,290
3105,445,211,234
3324,413,201,212
3481,728,527,201
3514,987,716,271
3706,611,143,468
3707,299,469,170
4108,75,234,159
4903,296,25,271
4934,220,501,281
4958F-,472,126,346
5227F-,22,211,189
5349,720,550,170
5388,15,172,157
6116,300,634,334
6244,336,596,260
8101,17,193,176
8105,1310,600,710
8341,45,305,260
9105,316,105,211
