1304,96,274,178
1312,101,464,363
1532,324,64,260
1704,41,264,223
1815,211,10,201
1909,256,499,243
2002,134,1481,1347
2204,76,210,134
2312,357,161,196
2313,111,247,136
2314,93,240,147
2316,1267,1018,249
2325,139,1367,1228
2347,296,14,282
2352,556,47,509
2353,1594,1919,325
2356,1134,332,802
2359,216,34,182
2409,729,937,208
2412,137,462,325
2448,397,167,230
2455,61,212,151
2475,740,7,733
2489,270,631,361
2492,54,203,149
2501,709,317,392
2505,517,35,482
2511,820,536,284
2520,352,587,235
2537,131,501,370
2609,75,341,266
2618,94,327,233
2634,130,266,136
2812,25,531,506
2823,649,440,209
2881,451,1255,804
2882,537,171,366
2883,141,305,164
2885,543,324,219
2886,390,69,321
2891,503,125,378
2892,366,92,274
3037,1005,444,561
3045,345,6,339
3086,9,170,161
3105,331,507,176
3231,961,310,651
3474,635,268,367
3481,1151,2125,974
3514,1193,1904,711
3686,146,556,410
3698,188,10,178
4414,339,85,254
4934,510,337,173
5483,360,183,177
6156,64,391,327
8069,1266,932,334
8171,273,100,173
9904,38,161,123
9946,366,205,161
