1310,52,92,40
1340F-,49,4,45
1522,38,0,38
1736,41,0,41
1909,77,0,77
2002,8,45,37
2069,1,61,60
2206,20,287,267
2233,4,40,36
2312,111,10,101
2317,40,84,44
2325,9,140,131
2331,11,71,60
2340,167,104,63
2344,58,7,51
2345,74,116,42
2353,106,159,53
2356,59,114,55
2401,29,115,86
2408,4,50,46
2409,43,183,140
2412,13,117,104
2419,44,77,33
2436,121,40,81
2458,57,0,57
2481,55,1,54
2511,108,37,71
2515,51,8,43
2520,114,70,44
2537,152,13,139
2542,348,286,62
2603,56,9,47
2707,80,0,80
2823,141,8,133
2841,0,40,40
2883,1,40,39
2885,44,8,36
2887,28,145,117
2891,13,56,43
3011,0,64,64
3016,117,71,46
3037,65,24,41
3224,50,1,49
3231,64,134,70
3481,165,76,89
3514,69,196,127
3686,11,50,39
3706,69,0,69
4129,74,1,73
4927F-,61,0,61
5515,40,2,38
5534,14,75,61
6180,174,16,158
6187,11,47,36
6442,16,166,150
8271,263,0,263
8341,1,84,83
8429F-,15,143,128
8924,60,0,60
9938,3,94,91
