1310,37,258,221
1319,0,100,100
1416,0,100,100
1455,33,3,30
1532,61,33,28
1713,25,0,25
1802,130,0,130
2014,60,0,60
2105,12,563,551
2312,16,110,94
2325,15,85,70
2330,22,105,83
2331,0,51,51
2332,48,11,37
2340,312,246,66
2349,56,7,49
2353,125,70,55
2356,111,78,33
2371,30,0,30
2406,33,115,82
2457,0,70,70
2501,6,1030,1024
2511,171,33,138
2537,45,80,35
2538,100,155,55
2547,1,130,129
2607,0,38,38
2834,50,0,50
2883,2,70,68
2884,2,50,48
2885,268,2,266
2886,1,4412,4411
2888,16,430,414
2890,80,12,68
2891,10,1073,1063
3005,124,318,194
3051,6,129,123
3078,41,10,31
3105,14,143,129
3231,58,21,37
3260,30,0,30
3284,58,20,38
3354,24,0,24
3479,71,22,49
3561,7,58,51
3624,3,37,34
3673F-TPK,107,68,39
5410,0,56,56
5483,58,97,39
5522,108,14,94
5531,12,332,320
5534,36,12,24
6173,166,5,161
6182,40,0,40
6244,55,17,38
6282,42,13,29
8064,195,121,74
8374,76,0,76
8936,4,58,54
9919,0,40,40
